分類	転記日付	指図	WBS要素	販売伝票	販売伝票明細	購買発注	移動タイプ	取引区分	品目コード	品目テキスト	品目タイプ	プラント	保管場所	借方貸方	指図タイプ	指図タイプ名	指図カテゴリ	MRP管理者	MRP管理者名	項目	工場	区分	タイプ	計画承認日	計画開始	計画終了	数量	実績原価	実績正味原価	実績副資材	当月副資材	実績間接費	当月間接費	製品金額	実績原価ORG	実績正味原価ORG	実績副資材ORG	当月副資材ORG	実績間接費ORG	当月間接費ORG	製品金額ORG	有効価格なし	逆ザヤ	入出庫伝票番号	入出庫伝票年	連番	登録日付	登録時刻	ユーザ名
10.完成予定	20250702	40162743	M-0337463-40-01-01							ケース		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162744	M-0337463-40-01-02							ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162745	M-0337463-40-01-03							ヒートシンク		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE0	ヒートシンク	大型(ケース)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162746	M-0337463-40-01-04							ブスバー		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162749	M-0337463-50-01-01							ケース		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162750	M-0337463-50-01-02							ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162751	M-0337463-50-01-03							ヒートシンク		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE0	ヒートシンク	大型(ケース)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162752	M-0337463-50-01-04							ブスバー		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162755	M-0337463-60-01-01							ケース		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40162756	M-0337463-60-01-02							ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40164341	G-0327744-10-01-08							大型Ｂ１変圧2		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CB0	大型変圧	大型(変圧)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250702	40164770	G-0327744-10-01-07-02							別盤(LCP)_ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250610	20250610	20250702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250703	40162360	G-0316801-10-01-04							大型Ｂ１ヒートシンク		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE0	ヒートシンク	大型(ケース)	滋賀	大型	一品	20250611	20250619	20250703	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250703	40164671	I-0331840-10-01-09-02							ﾕﾆｯﾄ(L)_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250619	20250619	20250703	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250703	40164675	I-0331840-10-01-10-02							ﾕﾆｯﾄ(R)_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250619	20250619	20250703	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250704	40160457	G-0331386-10-01-04							大型Ｂ２ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250512	20250528	20250704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250704	40160462	G-0331386-10-01-07-02							別盤(LCP)_ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250512	20250528	20250704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250704	40163490	I-0332489-10-01-06-04							PWﾕﾆｯﾄ_ﾌﾞｽﾊﾞｰ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF1	ブスバー（ユニット用）	組外	滋賀	大型	一品	20250305	20250314	20250704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250704	40163495	I-0332489-10-01-07-04						E00A4014700	ﾌﾞｽﾊﾞｰ構成表(PC-E55V4UA)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF1	ブスバー（ユニット用）	組外	滋賀	大型	一品	20250305	20250314	20250704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250707	40162368	G-0327727-10-01-02						J00A5052402	ｹｰｽ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250613	20250613	20250707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163216	I-0332451-10-01-04-02							PWﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250314	20250326	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163221	I-0332451-10-01-05-02							PCﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250314	20250326	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163329	M-0338500-10-01-01-01							大型Ｂ１変圧（ケース）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250623	20250623	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163330	M-0338500-10-01-01-02							大型Ｂ１変圧（ブスバー）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF2	ブスバー（トランス用）	組外	滋賀	大型	一品	20250623	20250623	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163370	G-0332335-30-01-02							ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250616	20250624	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163484	I-0332489-10-01-04-01							インバータ盤_ハーネス		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250312	20250331	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163488	I-0332489-10-01-06-02							PWﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250305	20250312	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163493	I-0332489-10-01-07-02							PCﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250305	20250312	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163601	I-0332440-10-01-03-01							整流器盤_ハーネス		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250314	20250331	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163603	I-0332440-10-01-04-01							インバータ盤_ハーネス		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250314	20250331	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163607	I-0332440-10-01-06-02							PWﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250314	20250317	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163612	I-0332440-10-01-07-02							PC3(L)ﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250314	20250317	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250708	40163617	I-0332440-10-01-08-02							PC3(R)ﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250314	20250317	20250708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40163361	G-0332335-10-01-02						J00A7151200	ケース構成表(本体)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250617	20250617	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40163362	G-0332335-10-01-03							大型Ｂ１ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250617	20250617	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40163363	G-0332335-10-01-04							大型Ｂ１ヒートシンク		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE0	ヒートシンク	大型(ケース)	滋賀	大型	一品	20250617	20250617	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164199	I-0334914-10-01-08-02							SVAﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164203	I-0334914-10-01-09-01							VIAﾕﾆｯﾄ_ｹｰｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC1	ケース（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164205	I-0334914-10-01-09-03							VIAﾕﾆｯﾄ_ﾋｰﾄｼﾝｸ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE1	ヒートシンク（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164206	I-0334914-10-01-09-04							VIAﾕﾆｯﾄ_ﾌﾞｽﾊﾞｰ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF1	ブスバー（ユニット用）	組外	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164210	I-0334914-10-01-10-03							S2Bﾕﾆｯﾄ_ﾋｰﾄｼﾝｸ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE1	ヒートシンク（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164211	I-0334914-10-01-10-04							S2Bﾕﾆｯﾄ_ﾌﾞｽﾊﾞｰ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF1	ブスバー（ユニット用）	組外	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164217	I-0334914-10-01-11-03							PC1ﾕﾆｯﾄ_ﾋｰﾄｼﾝｸ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE1	ヒートシンク（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250624	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164363	I-0316838-10-01-10-02							No.1CVCF盤用ﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250624	20250627	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164364	I-0316838-10-01-10-03							No.1CVCF盤用ﾕﾆｯﾄ_ﾋｰﾄｼﾝｸ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE1	ヒートシンク（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250627	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164368	I-0316838-10-01-11-02							No.2CVCF盤用ﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250624	20250627	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250709	40164369	I-0316838-10-01-11-03							No.2CVCF盤用ﾕﾆｯﾄ_ﾋｰﾄｼﾝｸ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CE1	ヒートシンク（ユニット用）	大型(ケース)	滋賀	大型	一品	20250624	20250627	20250709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162769	G-0335957-10-01-01-01							リアクトル（ケース）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162770	G-0335957-10-01-01-02							リアクトル（ブスバー）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF2	ブスバー（トランス用）	組外	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162990	G-0335957-10-01-07-01							大型Ｂ１変圧2（ケース）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162991	G-0335957-10-01-07-02							大型Ｂ１変圧2（ブスバー）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF2	ブスバー（トランス用）	組外	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162993	G-0335957-10-01-08-01							大型Ｂ１変圧（ケース）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40162994	G-0335957-10-01-08-02							大型Ｂ１変圧（ブスバー）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF2	ブスバー（トランス用）	組外	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40163208	G-0333104-20-01-02							ハーネス（一品）		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD1	大型ハーネス	大型(ハーネス)	滋賀	大型	一品	20250618	20250624	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
10.完成予定	20250710	40163883	I-0326876-10-01-08-02							ACSWﾕﾆｯﾄ_ﾊｰﾈｽ		P100		S	ZPS2	プロジェクト電源（活動割当）	20	CD3	大型ハーネス（ユニット用）	大型(ハーネス)	滋賀	大型	一品	20250625	20250625	20250710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0000	0000			
